title,date,author_for_reference,pdf_url
WildWorks 100:UnEarth,2018-07,Mercedes Kemp,https://repository.falmouth.ac.uk/3071/5/medium.jpg
WildWorks 100:UnEarth,2018-07,Mercedes Kemp,https://repository.falmouth.ac.uk/3071/6/small.jpg
WildWorks 100:UnEarth,2018-07,Mercedes Kemp,https://repository.falmouth.ac.uk/3071/7/indexcodes.txt
WildWorks 100:UnEarth,2018-07,Mercedes Kemp,https://repository.falmouth.ac.uk/3071/8/indexcodes.txt
Towards an Interaction Blueprint for Mixed Reality Experiences in GLAM Spaces: The Augmented Telegrapher at Porthcurno Museum,2018-07,Michael James Scott,https://repository.falmouth.ac.uk/2879/1/scott_bhci2018_augtel.pdf
Towards an Interaction Blueprint for Mixed Reality Experiences in GLAM Spaces: The Augmented Telegrapher at Porthcurno Museum,2018-07,Michael James Scott,https://repository.falmouth.ac.uk/2879/2/indexcodes.txt
Towards an Interaction Blueprint for Mixed Reality Experiences in GLAM Spaces: The Augmented Telegrapher at Porthcurno Museum,2018-07,Michael James Scott,https://repository.falmouth.ac.uk/2879/3/lightbox.jpg
Towards an Interaction Blueprint for Mixed Reality Experiences in GLAM Spaces: The Augmented Telegrapher at Porthcurno Museum,2018-07,Michael James Scott,https://repository.falmouth.ac.uk/2879/4/preview.jpg
Towards an Interaction Blueprint for Mixed Reality Experiences in GLAM Spaces: The Augmented Telegrapher at Porthcurno Museum,2018-07,Michael James Scott,https://repository.falmouth.ac.uk/2879/5/medium.jpg
Towards an Interaction Blueprint for Mixed Reality Experiences in GLAM Spaces: The Augmented Telegrapher at Porthcurno Museum,2018-07,Michael James Scott,https://repository.falmouth.ac.uk/2879/6/small.jpg
Investigating and automating the creative act of software engineering,2018-06-31,Simon Colton,https://repository.falmouth.ac.uk/2926/1/iccc2018_position.pdf
Investigating and automating the creative act of software engineering,2018-06-31,Simon Colton,https://repository.falmouth.ac.uk/2926/2/indexcodes.txt
Investigating and automating the creative act of software engineering,2018-06-31,Simon Colton,https://repository.falmouth.ac.uk/2926/3/lightbox.jpg
Investigating and automating the creative act of software engineering,2018-06-31,Simon Colton,https://repository.falmouth.ac.uk/2926/4/preview.jpg
Investigating and automating the creative act of software engineering,2018-06-31,Simon Colton,https://repository.falmouth.ac.uk/2926/5/medium.jpg
Investigating and automating the creative act of software engineering,2018-06-31,Simon Colton,https://repository.falmouth.ac.uk/2926/6/small.jpg
Vapour Trails & Echoes,2018-06-27,Rupert Loydell,https://repository.falmouth.ac.uk/2906/1/Sylvian.Czukay.review.docx
Vapour Trails & Echoes,2018-06-27,Rupert Loydell,https://repository.falmouth.ac.uk/2906/2/indexcodes.txt
“Now you need to load the dishwasher” – How Christine Franz Captured the Electric Rise of Sleaford Mods,2018-06-26,Neil Fox,https://repository.falmouth.ac.uk/3002/1/DN%20Sleaford.pdf
“Now you need to load the dishwasher” – How Christine Franz Captured the Electric Rise of Sleaford Mods,2018-06-26,Neil Fox,https://repository.falmouth.ac.uk/3002/2/lightbox.jpg
“Now you need to load the dishwasher” – How Christine Franz Captured the Electric Rise of Sleaford Mods,2018-06-26,Neil Fox,https://repository.falmouth.ac.uk/3002/3/preview.jpg
“Now you need to load the dishwasher” – How Christine Franz Captured the Electric Rise of Sleaford Mods,2018-06-26,Neil Fox,https://repository.falmouth.ac.uk/3002/4/medium.jpg
“Now you need to load the dishwasher” – How Christine Franz Captured the Electric Rise of Sleaford Mods,2018-06-26,Neil Fox,https://repository.falmouth.ac.uk/3002/5/small.jpg
A Parameter-Space Design Methodology for Casual Creators,2018-06-25,Simon Colton,https://repository.falmouth.ac.uk/2893/1/ParameterDesign_ICCC18.pdf
A Parameter-Space Design Methodology for Casual Creators,2018-06-25,Simon Colton,https://repository.falmouth.ac.uk/2893/2/indexcodes.txt
A Parameter-Space Design Methodology for Casual Creators,2018-06-25,Simon Colton,https://repository.falmouth.ac.uk/2893/3/lightbox.jpg
A Parameter-Space Design Methodology for Casual Creators,2018-06-25,Simon Colton,https://repository.falmouth.ac.uk/2893/4/preview.jpg
A Parameter-Space Design Methodology for Casual Creators,2018-06-25,Simon Colton,https://repository.falmouth.ac.uk/2893/5/medium.jpg
A Parameter-Space Design Methodology for Casual Creators,2018-06-25,Simon Colton,https://repository.falmouth.ac.uk/2893/6/small.jpg
A Parameter-Space Design Methodology for Casual Creators,2018-06-25,Simon Colton,https://repository.falmouth.ac.uk/2893/7/Colton%20Parameter%20space%20design%20methodology%20for%20casual%20creators.pdf
A Parameter-Space Design Methodology for Casual Creators,2018-06-25,Simon Colton,https://repository.falmouth.ac.uk/2893/8/lightbox.jpg
A Parameter-Space Design Methodology for Casual Creators,2018-06-25,Simon Colton,https://repository.falmouth.ac.uk/2893/9/preview.jpg
A Parameter-Space Design Methodology for Casual Creators,2018-06-25,Simon Colton,https://repository.falmouth.ac.uk/2893/10/medium.jpg
A Parameter-Space Design Methodology for Casual Creators,2018-06-25,Simon Colton,https://repository.falmouth.ac.uk/2893/11/small.jpg
A Parameter-Space Design Methodology for Casual Creators,2018-06-25,Simon Colton,https://repository.falmouth.ac.uk/2893/12/indexcodes.txt
"Dressing for austerity: aspiration, leisure and fashion in post-war Britain",2018-06-25,Julie Ripley,https://repository.falmouth.ac.uk/3204/1/Dressing%20For%20Austerity%20review.docx
"Dressing for austerity: aspiration, leisure and fashion in post-war Britain",2018-06-25,Julie Ripley,https://repository.falmouth.ac.uk/3204/2/indexcodes.txt
The Anatomy of Place,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3245/1/Documentation%20of%20Nation%20Family%20at%20Danielle%20Arnaud.jpg
The Anatomy of Place,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3245/2/lightbox.jpg
The Anatomy of Place,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3245/3/preview.jpg
The Anatomy of Place,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3245/4/medium.jpg
The Anatomy of Place,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3245/5/small.jpg
Nation Family,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3247/1/Nation%20Family%20Oriel%20Davies%20Open.jpg
Nation Family,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3247/2/lightbox.jpg
Nation Family,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3247/3/preview.jpg
Nation Family,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3247/4/medium.jpg
Nation Family,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3247/5/small.jpg
Nation Family,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3771/1/Nation%20Family.jpg
Nation Family,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3771/2/lightbox.jpg
Nation Family,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3771/3/preview.jpg
Nation Family,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3771/4/medium.jpg
Nation Family,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3771/5/small.jpg
Nation Family,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3771/6/Dinu%20Li%20Falmouth%20University%20REF%20Portfolio%20Nation%20Family.pdf
Nation Family,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3771/7/lightbox.jpg
Nation Family,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3771/8/preview.jpg
Nation Family,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3771/9/medium.jpg
Nation Family,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3771/10/small.jpg
Nation Family,2018-06-23,Dinu Li,https://repository.falmouth.ac.uk/3771/11/indexcodes.txt
Screengem: The Dude’s Ralphs card in The Big Lebowski,2018-06-21,Neil Fox,https://repository.falmouth.ac.uk/2931/1/The%20Big%20Lebowski%20NF.docx
Screengem: The Dude’s Ralphs card in The Big Lebowski,2018-06-21,Neil Fox,https://repository.falmouth.ac.uk/2931/2/indexcodes.txt
Together Alone,2018-06-21,Neil Fox,https://repository.falmouth.ac.uk/2932/1/Together%20Alone%20FINAL.docx
Together Alone,2018-06-21,Neil Fox,https://repository.falmouth.ac.uk/2932/2/indexcodes.txt
Information Overload,2018-06-20,Rupert Loydell,https://repository.falmouth.ac.uk/2895/1/MassiveAttack.eden.june2018.docx
Information Overload,2018-06-20,Rupert Loydell,https://repository.falmouth.ac.uk/2895/2/indexcodes.txt
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/1/Screen%20Shot%202019-10-16%20at%2014.51.35.png
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/2/Screen%20Shot%202019-10-16%20at%2014.52.01.png
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/3/lightbox.jpg
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/4/preview.jpg
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/5/medium.jpg
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/6/small.jpg
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/7/lightbox.jpg
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/8/preview.jpg
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/9/medium.jpg
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/10/small.jpg
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/11/praxis-10_page_image.jpg
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/12/Screen%20Shot%202019-11-05%20at%2010.59.46.png
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/13/lightbox.jpg
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/14/preview.jpg
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/15/medium.jpg
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/16/small.jpg
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/17/lightbox.jpg
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/18/preview.jpg
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/19/medium.jpg
Verdant Scent,2018-06-17,Gillian Wylde,https://repository.falmouth.ac.uk/3565/20/small.jpg
Gillian Wylde - Will Internets Eated Brain?,2018-06-16,Gillian Wylde,https://repository.falmouth.ac.uk/3557/1/01.jpg
Gillian Wylde - Will Internets Eated Brain?,2018-06-16,Gillian Wylde,https://repository.falmouth.ac.uk/3557/2/lightbox.jpg
Gillian Wylde - Will Internets Eated Brain?,2018-06-16,Gillian Wylde,https://repository.falmouth.ac.uk/3557/3/preview.jpg
Gillian Wylde - Will Internets Eated Brain?,2018-06-16,Gillian Wylde,https://repository.falmouth.ac.uk/3557/4/medium.jpg
Gillian Wylde - Will Internets Eated Brain?,2018-06-16,Gillian Wylde,https://repository.falmouth.ac.uk/3557/5/small.jpg
The effect of visualising NPC pathfinding on player exploration,2018-06-15,Madeleine Kay,https://repository.falmouth.ac.uk/2925/1/fdg2018.pdf
The effect of visualising NPC pathfinding on player exploration,2018-06-15,Madeleine Kay,https://repository.falmouth.ac.uk/2925/6/indexcodes.txt
The effect of visualising NPC pathfinding on player exploration,2018-06-15,Madeleine Kay,https://repository.falmouth.ac.uk/2925/7/lightbox.jpg
The effect of visualising NPC pathfinding on player exploration,2018-06-15,Madeleine Kay,https://repository.falmouth.ac.uk/2925/8/preview.jpg
The effect of visualising NPC pathfinding on player exploration,2018-06-15,Madeleine Kay,https://repository.falmouth.ac.uk/2925/9/medium.jpg
The effect of visualising NPC pathfinding on player exploration,2018-06-15,Madeleine Kay,https://repository.falmouth.ac.uk/2925/10/small.jpg
3 prose poems,2018-06-15,Rupert Loydell,https://repository.falmouth.ac.uk/2918/1/Loydell.3prosepoems.docx
3 prose poems,2018-06-15,Rupert Loydell,https://repository.falmouth.ac.uk/2918/2/indexcodes.txt
(Ir)rational Actors and the Politics of Unseeing,2018-06-11,Marshall Moore,https://repository.falmouth.ac.uk/4015/3/MOORE.short.takes.final%20EW1.5%20mm.pdf
(Ir)rational Actors and the Politics of Unseeing,2018-06-11,Marshall Moore,https://repository.falmouth.ac.uk/4015/4/lightbox.jpg
(Ir)rational Actors and the Politics of Unseeing,2018-06-11,Marshall Moore,https://repository.falmouth.ac.uk/4015/5/preview.jpg
(Ir)rational Actors and the Politics of Unseeing,2018-06-11,Marshall Moore,https://repository.falmouth.ac.uk/4015/6/medium.jpg
(Ir)rational Actors and the Politics of Unseeing,2018-06-11,Marshall Moore,https://repository.falmouth.ac.uk/4015/7/small.jpg
(Ir)rational Actors and the Politics of Unseeing,2018-06-11,Marshall Moore,https://repository.falmouth.ac.uk/4015/8/indexcodes.txt
Making Solo Performance,2018-06-09,Misri Dey,https://repository.falmouth.ac.uk/2860/1/400246_1_En_1_Chapter2.pdf
Making Solo Performance,2018-06-09,Misri Dey,https://repository.falmouth.ac.uk/2860/6/indexcodes.txt
Making Solo Performance,2018-06-09,Misri Dey,https://repository.falmouth.ac.uk/2860/7/lightbox.jpg
Making Solo Performance,2018-06-09,Misri Dey,https://repository.falmouth.ac.uk/2860/8/preview.jpg
Making Solo Performance,2018-06-09,Misri Dey,https://repository.falmouth.ac.uk/2860/9/medium.jpg
Making Solo Performance,2018-06-09,Misri Dey,https://repository.falmouth.ac.uk/2860/10/small.jpg
Making Solo Performance,2018-06-09,Misri Dey,https://repository.falmouth.ac.uk/2860/11/Making%20Solo%20Performance%20Book_PrintPDF1%20copy.pdf
Making Solo Performance,2018-06-09,Misri Dey,https://repository.falmouth.ac.uk/2860/12/lightbox.jpg
Making Solo Performance,2018-06-09,Misri Dey,https://repository.falmouth.ac.uk/2860/13/preview.jpg
Making Solo Performance,2018-06-09,Misri Dey,https://repository.falmouth.ac.uk/2860/14/medium.jpg
Making Solo Performance,2018-06-09,Misri Dey,https://repository.falmouth.ac.uk/2860/15/small.jpg
Making Solo Performance,2018-06-09,Misri Dey,https://repository.falmouth.ac.uk/2860/16/indexcodes.txt
Taking flight: an Isles of Scilly family holiday adventure,2018-06-09,Wyl Menmuir,https://repository.falmouth.ac.uk/3833/4/Taking%20flight%20FINAL.pdf
Taking flight: an Isles of Scilly family holiday adventure,2018-06-09,Wyl Menmuir,https://repository.falmouth.ac.uk/3833/5/lightbox.jpg
Taking flight: an Isles of Scilly family holiday adventure,2018-06-09,Wyl Menmuir,https://repository.falmouth.ac.uk/3833/6/preview.jpg
Taking flight: an Isles of Scilly family holiday adventure,2018-06-09,Wyl Menmuir,https://repository.falmouth.ac.uk/3833/7/medium.jpg
Taking flight: an Isles of Scilly family holiday adventure,2018-06-09,Wyl Menmuir,https://repository.falmouth.ac.uk/3833/8/small.jpg
Taking flight: an Isles of Scilly family holiday adventure,2018-06-09,Wyl Menmuir,https://repository.falmouth.ac.uk/3833/9/indexcodes.txt
designdice™,2018-06-09,Andy Neal,https://repository.falmouth.ac.uk/2292/1/designdice_FURR_v3.pdf
designdice™,2018-06-09,Andy Neal,https://repository.falmouth.ac.uk/2292/6/indexcodes.txt
designdice™,2018-06-09,Andy Neal,https://repository.falmouth.ac.uk/2292/7/lightbox.jpg
designdice™,2018-06-09,Andy Neal,https://repository.falmouth.ac.uk/2292/8/preview.jpg
designdice™,2018-06-09,Andy Neal,https://repository.falmouth.ac.uk/2292/9/medium.jpg
designdice™,2018-06-09,Andy Neal,https://repository.falmouth.ac.uk/2292/10/small.jpg
designdice™ BDF2018,2018-06-09,Andy Neal,https://repository.falmouth.ac.uk/2892/7/AN_BDF01_v4%28FURR%29.pdf
designdice™ BDF2018,2018-06-09,Andy Neal,https://repository.falmouth.ac.uk/2892/12/indexcodes.txt
designdice™ BDF2018,2018-06-09,Andy Neal,https://repository.falmouth.ac.uk/2892/13/lightbox.jpg
designdice™ BDF2018,2018-06-09,Andy Neal,https://repository.falmouth.ac.uk/2892/14/preview.jpg
designdice™ BDF2018,2018-06-09,Andy Neal,https://repository.falmouth.ac.uk/2892/15/medium.jpg
designdice™ BDF2018,2018-06-09,Andy Neal,https://repository.falmouth.ac.uk/2892/16/small.jpg
from Annunciations,2018-06-08,Rupert Loydell,https://repository.falmouth.ac.uk/2848/2/ANNUNCIATIONSedit.Loydell.NewWriting.docx
from Annunciations,2018-06-08,Rupert Loydell,https://repository.falmouth.ac.uk/2848/4/indexcodes.txt
Vertical Hold,2018-06-06,Rupert Loydell,https://repository.falmouth.ac.uk/2885/1/Hassell%20review.docx
Vertical Hold,2018-06-06,Rupert Loydell,https://repository.falmouth.ac.uk/2885/2/indexcodes.txt
Anima #5,2018-06-01,Matthew Osmond,https://repository.falmouth.ac.uk/3754/2/Black%20Madonna.pdf
Anima #5,2018-06-01,Matthew Osmond,https://repository.falmouth.ac.uk/3754/3/lightbox.jpg
Anima #5,2018-06-01,Matthew Osmond,https://repository.falmouth.ac.uk/3754/4/preview.jpg
Anima #5,2018-06-01,Matthew Osmond,https://repository.falmouth.ac.uk/3754/5/medium.jpg
Anima #5,2018-06-01,Matthew Osmond,https://repository.falmouth.ac.uk/3754/6/small.jpg
Anima #5,2018-06-01,Matthew Osmond,https://repository.falmouth.ac.uk/3754/7/indexcodes.txt
Pool School Gallery CIC Contemporary Artist Programme 2018/2019,2018-06,Morten Norbye Halvorsen,https://repository.falmouth.ac.uk/3749/1/Screen%20Shot%202019-11-13%20at%2008.57.48.png
Pool School Gallery CIC Contemporary Artist Programme 2018/2019,2018-06,Morten Norbye Halvorsen,https://repository.falmouth.ac.uk/3749/2/current
Pool School Gallery CIC Contemporary Artist Programme 2018/2019,2018-06,Morten Norbye Halvorsen,https://repository.falmouth.ac.uk/3749/3/lightbox.jpg
